"","x"
"97","HTWG Angestellte*r"
"98","Weiblich"
"99","Männlich"
"100","Divers"
"101","Keine Angabe"
"102","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"103","? mich jemand unterstützt und dafür später eine sexuelle Gegenleistung gefordert hat."
"104","Mitstudierende*r"
"105","Dozierende*r"
"106","HTWG Angestellte*r"
"107","Weiblich"
"108","Männlich"
"109","Divers"
"110","Keine Angabe"
"111","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"112","? ich zu ungewöhnlichen Uhrzeiten und/oder in unangenehme Räumlichkeiten gebeten wurde und ich sexualisierte Handlungen befürchtet habe."
"113","Mitstudierende*r"
"114","Dozierende*r"
"115","HTWG Angestellte*r"
"116","Weiblich"
"117","Männlich"
"118","Divers"
"119","Keine Angabe"
"120","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"121","? mit mir über sexuelle Inhalte gesprochen wurde, ohne dass ich danach gefragt hätte."
"122","Mitstudierende*r"
"123","Dozierende*r"
"124","HTWG Angestellte*r"
"125","Weiblich"
"126","Männlich"
"127","Divers"
"128","Keine Angabe"
"129","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"130","? mich jemand zu sexuellen Handlungen genötigt und im Gegenzug bessere Noten oder ähnliche Vorteile im Studium versprochen hat."
"131","Mitstudierende*r"
"132","Dozierende*r"
"133","HTWG Angestellte*r"
"134","Weiblich"
"135","Männlich"
"136","Divers"
"137","Keine Angabe"
"138","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"139","? einer Person unangenehme Kommentare mit sexuell aufgeladenem Inhalt in der Nähe einer Person gemacht wurden."
"140","Mitstudierende*r"
"141","Dozierende*r"
"142","HTWG Angestellte*r"
"143","Weiblich"
"144","Männlich"
"145","Divers"
"146","Keine Angabe"
"147","Mitstudierende*r"
"148","Dozierende*r"
"149","HTWG Angestellte*r"
"150","Weiblich"
"151","Männlich"
"152","Divers"
"153","Keine Angabe"
"154","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"155","? einer Person auf einem Flur, im Seminarraum, o.ä. Obszönitäten hinterhergerufen wurden."
"156","Mitstudierende*r"
"157","Dozierende*r"
"158","HTWG Angestellte*r"
"159","Weiblich"
"160","Männlich"
"161","Divers"
"162","Keine Angabe"
"163","Mitstudierende*r"
"164","Dozierende*r"
"165","HTWG Angestellte*r"
"166","Weiblich"
"167","Männlich"
"168","Divers"
"169","Keine Angabe"
"170","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"171","? eine Person »mit Blicken ausgezogen« wurde."
"172","Mitstudierende*r"
"173","Dozierende*r"
"174","HTWG Angestellte*r"
"175","Weiblich"
"176","Männlich"
"177","Divers"
"178","Keine Angabe"
"179","Mitstudierende*r"
"180","Dozierende*r"
"181","HTWG Angestellte*r"
"182","Weiblich"
"183","Männlich"
"184","Divers"
"185","Keine Angabe"
"186","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"187","? eine Person Nachrichten mit sexualisierten Inhalten bekommen hat."
"188","Mitstudierende*r"
"189","Dozierende*r"
"190","HTWG Angestellte*r"
"191","Weiblich"
"192","Männlich"
"193","Divers"
"194","Keine Angabe"
"195","Mitstudierende*r"
"196","Dozierende*r"
"197","HTWG Angestellte*r"
"198","Weiblich"
"199","Männlich"
"200","Divers"
"201","Keine Angabe"
"202","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"203","? eine Person das Gefühl hatte, sie müsste an Treffen oder Feiern teilnehmen, die als Vorwand genutzt wurden, um ihr näher zu kommen."
"204","Mitstudierende*r"
"205","Dozierende*r"
"206","HTWG Angestellte*r"
"207","Weiblich"
"208","Männlich"
"209","Divers"
"210","Keine Angabe"
"211","Mitstudierende*r"
"212","Dozierende*r"
"213","HTWG Angestellte*r"
"214","Weiblich"
"215","Männlich"
"216","Divers"
"217","Keine Angabe"
"218","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"219","? eine Person unangemessen berührt wurde."
"220","Mitstudierende*r"
"221","Dozierende*r"
"222","HTWG Angestellte*r"
"223","Weiblich"
"224","Männlich"
"225","Divers"
"226","Keine Angabe"
"227","Mitstudierende*r"
"228","Dozierende*r"
"229","HTWG Angestellte*r"
"230","Weiblich"
"231","Männlich"
"232","Divers"
"233","Keine Angabe"
"234","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"235","? eine Person gegen ihren Willen festgehalten oder bedrängt wurde."
"236","Mitstudierende*r"
"237","Dozierende*r"
"238","HTWG Angestellte*r"
"239","Weiblich"
"240","Männlich"
"241","Divers"
"242","Keine Angabe"
"243","Mitstudierende*r"
"244","Dozierende*r"
"245","HTWG Angestellte*r"
"246","Weiblich"
"247","Männlich"
"248","Divers"
"249","Keine Angabe"
"250","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"251","? eine Person gegen ihren Willen fotografiert wurde."
"252","Mitstudierende*r"
"253","Dozierende*r"
"254","HTWG Angestellte*r"
"255","Weiblich"
"256","Männlich"
"257","Divers"
"258","Keine Angabe"
"259","Mitstudierende*r"
"260","Dozierende*r"
"261","HTWG Angestellte*r"
"262","Weiblich"
"263","Männlich"
"264","Divers"
"265","Keine Angabe"
"266","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"267","? eine Person über ihr Sexualleben/ihre Sexualität ausgefragt wurde oder unangenehme Kommentare in diese Richtung gemacht wurden."
"268","Mitstudierende*r"
"269","Dozierende*r"
"270","HTWG Angestellte*r"
"271","Weiblich"
"272","Männlich"
"273","Divers"
"274","Keine Angabe"
"275","Mitstudierende*r"
"276","Dozierende*r"
"277","HTWG Angestellte*r"
"278","Weiblich"
"279","Männlich"
"280","Divers"
"281","Keine Angabe"
"282","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"283","? einer Person auf sozialen Medien unangemessene Inhalte geschrieben/geschickt wurden."
"284","Mitstudierende*r"
"285","Dozierende*r"
"286","HTWG Angestellte*r"
"287","Weiblich"
"288","Männlich"
"289","Divers"
"290","Keine Angabe"
"291","Mitstudierende*r"
"292","Dozierende*r"
"293","HTWG Angestellte*r"
"294","Weiblich"
"295","Männlich"
"296","Divers"
"297","Keine Angabe"
"298","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"299","? eine Person unterstützt und dafür später eine sexuelle Gegenleistung gefordert wurde."
"300","Mitstudierende*r"
"301","Dozierende*r"
"302","HTWG Angestellte*r"
"303","Weiblich"
"304","Männlich"
"305","Divers"
"306","Keine Angabe"
"307","Mitstudierende*r"
"308","Dozierende*r"
"309","HTWG Angestellte*r"
"310","Weiblich"
"311","Männlich"
"312","Divers"
"313","Keine Angabe"
"314","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"315","? eine Person zu ungewöhnlichen Uhrzeiten und/oder in unangenehme Räumlichkeiten gebeten wurde und sie sexualisierte Handlungen befürchtet hat."
"316","Mitstudierende*r"
"317","Dozierende*r"
"318","HTWG Angestellte*r"
"319","Weiblich"
"320","Männlich"
"321","Divers"
"322","Keine Angabe"
"323","Mitstudierende*r"
"324","Dozierende*r"
"325","HTWG Angestellte*r"
"326","Weiblich"
"327","Männlich"
"328","Divers"
"329","Keine Angabe"
"330","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"331","? mit einer Person über sexuelle Inhalte gesprochen wurde, ohne dass sie danach gefragt hätte."
"332","Mitstudierende*r"
"333","Dozierende*r"
"334","HTWG Angestellte*r"
"335","Weiblich"
"336","Männlich"
"337","Divers"
"338","Keine Angabe"
"339","Mitstudierende*r"
"340","Dozierende*r"
"341","HTWG Angestellte*r"
"342","Weiblich"
"343","Männlich"
"344","Divers"
"345","Keine Angabe"
"346","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"347","? eine Person zu sexuellen Handlungen genötigt wurde und im Gegenzug bessere Noten oder ähnliche Vorteile im Studium versprochen wurden."
"348","Mitstudierende*r"
"349","Dozierende*r"
"350","HTWG Angestellte*r"
"351","Weiblich"
"352","Männlich"
"353","Divers"
"354","Keine Angabe"
"355","Mitstudierende*r"
"356","Dozierende*r"
"357","HTWG Angestellte*r"
"358","Weiblich"
"359","Männlich"
"360","Divers"
"361","Keine Angabe"
"362","Skala (1: Nicht unangenehm, 5: Sehr unangenehm)"
"363","Ich habe sie als Scherz abgetan."
"364","Ich habe die Person zurückgewiesen."
"365","Ich habe nichts gesagt, aber es hat mich nachhaltig verunsichert."
"366","Ich habe mich gefragt, ob ich für das Studium geeignet bin."
"367","Ich habe mir selbst die Schuld gegeben."
"368","Ich habe den Vorfall sofort gemeldet."
"369","Ich habe den Kurs unter- oder abgebrochen."
"370","Ich habe dem keine weitere Bedeutung beigemessen."
"371","Ich habe nichts gesagt, aber es hat mich gestört."
"372","Ich habe aus Angst vor negativen Konsequenzen den Vorfall nicht gemeldet."
"373","Ich habe den Vorfall erst gemeldet, als der Kurs vorbei war."
"374","Ich habe den Studiengang gewechselt."
"375","Ich habe mit einer Vertrauensperson über die Ereignisse gesprochen."
"376","Ich habe mit einer*einem Beschäftigten der HTWG Konstanz darüber gesprochen."
"377","Sie hat mich unterstützt."
"378","Sie hat mir geglaubt."
"379","Sie hat mich ermutigt, den Vorfall in der Hochschule zu melden."
"380","Sie war nicht solidarisch."
"381","Sie hat bei mir Schuldgefühle hervorgerufen."
"382","Sie hat mir empfohlen, nicht weiter darüber zu sprechen."
"383","Sie hat mich ermutigt, Anzeige bei der Polizei zu erstatten."
"384","Ich hatte den Eindruck, sie hat mir nicht geglaubt."
"385","Ich wusste nicht, an wen ich mich wenden sollte."
"386","Ich hatte Angst vor negativen Konsequenzen."
"387","Ich wurde bedroht."
"388","Mir wurde davon abgeraten."
"389","Es war mir peinlich/unangenehm."
"390","Ich wollte aus persönlichen Gründen nicht."
"391","Das Team Gleich"
"392","Die direkten Ansprechpersonen bei jeglichen Vorfällen sexualisierter Gewalt"
"393","Keine"
"394","Welche Maßnahmen sollte die Hochschule in diesem Themenfeld verstärken?Hinweis:Aus Datenschutzgründen bitten wir Sie, keine Anmerkungen zu geben, die direkt oder indirekt auf eine Person schließen lassen."
"395","Was möchten Sie dem Team Gleich noch gerne mitteilen?Hinweis:Aus Datenschutzgründen bitten wir Sie, keine Anmerkungen zu geben, die direkt oder indirekt auf eine Person schließen lassen. "
"396","Zeitstempel"
"397","Datensatz-Ursprung"
